DateTime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3,Total_Load,Hour,Day,Day_of_Week,Month,Weekend,Previous_Load,Next_Hour_Load
2017-01-06 06:00:00,8.676666666666668,86.63333333333333,0.084,0.06516666666666666,0.15183333333333332,23874.43038,15910.638298333333,14864.578313333333,54649.64699166667,6,Friday,4,1,No,50887.692096666666,52294.753893333334
2017-01-06 07:00:00,9.373333333333333,82.64999999999999,0.084,0.06766666666666667,0.13849999999999998,23613.164558333334,16042.553191666666,12639.036143333333,52294.753893333334,7,Friday,4,1,No,54649.64699166667,53626.811336666666
2017-01-06 08:00:00,8.961666666666666,82.61666666666666,0.085,11.870666666666667,9.490833333333333,24894.177215,16798.176291666667,11934.45783,53626.811336666666,8,Friday,4,1,No,52294.753893333334,60645.76618666667
2017-01-06 09:00:00,10.068333333333333,79.26666666666667,0.08533333333333333,92.36666666666667,76.355,28254.177216666667,18829.17933,13562.40964,60645.76618666667,9,Friday,4,1,No,53626.811336666666,66789.29104833334
2017-01-06 10:00:00,11.366666666666667,74.03333333333333,0.08433333333333333,134.1,132.58333333333334,31364.050633333332,20579.939208333333,14845.301206666665,66789.29104833334,10,Friday,4,1,No,60645.76618666667,71217.23651333334
2017-01-06 11:00:00,12.486666666666666,71.57166666666667,0.08666666666666667,214.9333333333333,188.21666666666667,33263.79746833334,21993.92097333333,15959.518071666665,71217.23651333334,11,Friday,4,1,No,66789.29104833334,70588.11583333333
2017-01-06 12:00:00,14.395000000000001,66.94,0.08516666666666667,257.65000000000003,219.15,32281.518988333333,21716.71732666667,16589.87951833333,70588.11583333333,12,Friday,4,1,No,71217.23651333334,71008.39386
2017-01-06 13:00:00,15.365,64.78166666666667,1.5475,240.04999999999998,223.58333333333334,32583.29113833333,21751.36778,16673.734941666666,71008.39386,13,Friday,4,1,No,70588.11583333333,69867.74951166667
2017-01-06 14:00:00,15.71,62.37166666666667,0.08516666666666667,253.0,245.0,32166.075948333335,21518.541035,16183.132528333334,69867.74951166667,14,Friday,4,1,No,71008.39386,69204.28350333334
2017-01-06 15:00:00,15.478333333333333,65.99833333333333,0.08416666666666667,161.91666666666666,164.06666666666666,31565.56962,21631.00304,16007.710843333334,69204.28350333334,15,Friday,4,1,No,69867.74951166667,68846.40114
2017-01-06 16:00:00,15.280000000000001,67.58333333333333,0.082,117.03333333333335,118.16666666666667,31766.07595,21275.987841666665,15804.337348333334,68846.40114,16,Friday,4,1,No,69204.28350333334,82746.845995
2017-01-06 17:00:00,14.956666666666665,70.25666666666666,0.08483333333333333,41.083333333333336,41.47166666666667,37334.68354666667,24172.644376666667,21239.51807166667,82746.845995,17,Friday,4,1,No,68846.40114,95017.41520166666
2017-01-06 18:00:00,14.133333333333333,75.38333333333334,0.08566666666666667,4.0305,4.079666666666666,42924.55696166667,27182.97872166667,24909.87951833333,95017.41520166666,18,Friday,4,1,No,82746.845995,94309.52434
2017-01-06 19:00:00,13.556666666666667,75.13333333333334,0.08566666666666667,0.05566666666666667,0.10616666666666667,42248.101265,26770.820666666667,25290.602408333332,94309.52434,19,Friday,4,1,No,95017.41520166666,94004.8017
2017-01-06 20:00:00,13.065,75.56666666666666,0.0855,0.054333333333333324,0.12666666666666668,41920.00000166667,26558.054708333333,25526.74699,94004.8017,20,Friday,4,1,No,94309.52434,90792.64964999999
2017-01-06 21:00:00,12.518333333333333,77.41666666666667,0.08616666666666667,0.0545,0.1285,40153.924048333334,25858.966565,24779.759036666666,90792.64964999999,21,Friday,4,1,No,94004.8017,83083.09236333333
2017-01-06 22:00:00,12.436666666666667,77.76666666666667,0.08600000000000001,0.049999999999999996,0.13283333333333333,36515.44303833333,23753.19149166667,22814.457833333334,83083.09236333333,22,Friday,4,1,No,90792.64964999999,72599.67492
2017-01-06 23:00:00,12.466666666666667,75.5,0.08566666666666667,0.052,0.14049999999999999,31635.443038333335,20748.328266666667,20215.903615,72599.67492,23,Friday,4,1,No,83083.09236333333,62387.615046666666
2017-01-07 00:00:00,12.213333333333333,75.81666666666666,0.08466666666666667,0.057333333333333326,0.13416666666666666,27193.924051666665,17795.136778333333,17398.554216666667,62387.615046666666,0,Saturday,5,1,Yes,72599.67492,55086.426153333334
2017-01-07 01:00:00,11.646666666666667,77.88333333333333,0.08766666666666667,0.05216666666666667,0.13649999999999998,23961.518986666666,15609.726441666666,15515.180725,55086.426153333334,1,Saturday,5,1,Yes,62387.615046666666,51590.128333333334
2017-01-07 02:00:00,10.716666666666667,81.13333333333334,0.08783333333333333,0.04716666666666666,0.1366666666666667,22588.354430000003,14382.978723333334,14618.795180000001,51590.128333333334,2,Saturday,5,1,Yes,55086.426153333334,49930.21107666667
2017-01-07 03:00:00,10.476666666666667,81.36666666666666,0.08666666666666667,0.05883333333333333,0.13966666666666666,21849.113925,13868.085103333333,14213.012048333336,49930.21107666667,3,Saturday,5,1,Yes,51590.128333333334,49352.089385
2017-01-07 04:00:00,9.52,84.14999999999999,0.08766666666666667,0.05433333333333334,0.149,21502.78481,13803.039513333331,14046.265061666667,49352.089385,4,Saturday,5,1,Yes,49930.21107666667,51194.320535
2017-01-07 05:00:00,9.328333333333333,83.9,0.08700000000000001,0.05616666666666667,0.13599999999999998,22133.67088666667,14325.227963333333,14735.421685,51194.320535,5,Saturday,5,1,Yes,49352.089385,54124.37808166668
2017-01-07 06:00:00,8.71,84.36666666666666,0.08716666666666667,0.059166666666666666,0.15516666666666667,23711.392405000002,15237.082065,15175.903611666667,54124.37808166668,6,Saturday,5,1,Yes,51194.320535,49845.035196666664
2017-01-07 07:00:00,8.426666666666668,85.25,0.08883333333333332,0.04883333333333334,0.14833333333333334,23095.696201666666,14060.18237,12689.156625000001,49845.035196666664,7,Saturday,5,1,Yes,54124.37808166668,51412.782163333344
2017-01-07 08:00:00,8.413333333333334,84.63333333333334,0.09049999999999998,15.252,13.028833333333333,24576.20253166667,15088.145896666667,11748.433735,51412.782163333344,8,Saturday,5,1,Yes,49845.035196666664,60109.001678333334
2017-01-07 09:00:00,8.643333333333333,83.0,0.08766666666666667,108.19,43.903333333333336,29736.70886,16733.738601666668,13638.554216666666,60109.001678333334,9,Saturday,5,1,Yes,51412.782163333344,67458.40837166666
2017-01-07 10:00:00,10.286666666666667,78.83333333333333,0.09066666666666667,270.1166666666667,54.195,32463.79746833333,19590.273555,15404.337348333333,67458.40837166666,10,Saturday,5,1,Yes,60109.001678333334,71393.16189666667
2017-01-07 11:00:00,12.746666666666668,72.0,0.09116666666666666,382.8333333333333,67.73833333333333,33772.15189833333,21085.106383333332,16535.903615,71393.16189666667,11,Saturday,5,1,Yes,67458.40837166666,72800.51919333334
2017-01-07 12:00:00,14.575000000000001,67.71833333333333,0.08600000000000001,397.8666666666666,95.63333333333333,34033.41772,21545.896655,17221.204818333335,72800.51919333334,12,Saturday,5,1,Yes,71393.16189666667,72013.25162833334
2017-01-07 13:00:00,14.928333333333333,61.946666666666665,0.07766666666666666,255.0666666666667,200.21666666666667,33486.58227666667,21164.74164,17361.927711666667,72013.25162833334,13,Saturday,5,1,Yes,72800.51919333334,70490.13931833334
2017-01-07 14:00:00,14.791666666666666,63.278333333333336,0.0765,177.86666666666667,168.35,32428.354430000003,20584.194528333333,17477.59036,70490.13931833334,14,Saturday,5,1,Yes,72013.25162833334,68767.63546666667
2017-01-07 15:00:00,15.155000000000001,66.37166666666667,0.07533333333333332,232.9333333333333,189.96666666666667,31467.34177166667,19925.835865,17374.45783,68767.63546666667,15,Saturday,5,1,Yes,70490.13931833334,67690.99565333333
2017-01-07 16:00:00,15.336666666666666,65.35833333333333,0.0765,214.4333333333333,242.5,30612.65822833333,19682.674773333332,17395.66265166667,67690.99565333333,16,Saturday,5,1,Yes,68767.63546666667,81746.51302999999
2017-01-07 17:00:00,14.748333333333333,67.66166666666668,0.074,75.825,90.17166666666667,36232.91139166666,23131.914893333334,22381.686745,81746.51302999999,17,Saturday,5,1,Yes,67690.99565333333,93466.482495
2017-01-07 18:00:00,13.701666666666668,72.59166666666667,0.07616666666666666,4.865333333333333,4.9445,41583.79746833334,26057.142858333333,25825.54216833333,93466.482495,18,Saturday,5,1,Yes,81746.51302999999,92445.27712
2017-01-07 19:00:00,11.993333333333334,79.13333333333334,0.07733333333333332,0.06799999999999999,0.09383333333333332,40846.58227666667,25735.56231166667,25863.132531666666,92445.27712,19,Saturday,5,1,Yes,93466.482495,91315.53059333334
2017-01-07 20:00:00,12.47,78.75,0.07716666666666666,0.052333333333333336,0.11183333333333334,40649.11392333333,25136.778115000005,25529.638554999998,91315.53059333334,20,Saturday,5,1,Yes,92445.27712,88824.46485500001
2017-01-07 21:00:00,13.07,77.16666666666667,0.07666666666666666,0.04699999999999999,0.13416666666666666,39227.34177333333,24534.954406666668,25062.168674999997,88824.46485500001,21,Saturday,5,1,Yes,91315.53059333334,82324.55108333334
2017-01-07 22:00:00,13.023333333333333,78.31666666666666,0.078,0.0625,0.134,36025.316455,22848.63222166667,23450.60240666667,82324.55108333334,22,Saturday,5,1,Yes,88824.46485500001,72656.90101333334
2017-01-07 23:00:00,13.530000000000001,78.58333333333333,0.0815,0.057499999999999996,0.13733333333333334,31526.07595,20131.30699,20999.518073333336,72656.90101333334,23,Saturday,5,1,Yes,82324.55108333334,61927.00787666667
2017-01-08 00:00:00,14.273333333333333,77.91666666666667,0.08800000000000001,0.04466666666666667,0.12366666666666666,26633.924051666665,17421.276596666667,17871.807228333335,61927.00787666667,0,Sunday,6,1,Yes,72656.90101333334,55190.73887
2017-01-08 01:00:00,14.441666666666668,76.61666666666666,0.09100000000000001,0.04650000000000001,0.137,23640.506328333333,15492.401215,16057.831326666666,55190.73887,1,Sunday,6,1,Yes,61927.00787666667,50911.748693333335
2017-01-08 02:00:00,14.216666666666667,74.18333333333334,0.08850000000000001,0.04583333333333334,0.12366666666666666,21817.721520000003,14072.340426666668,15021.686746666666,50911.748693333335,2,Sunday,6,1,Yes,55190.73887,48572.36285333333
2017-01-08 03:00:00,13.99,73.14999999999999,0.08650000000000001,0.04699999999999999,0.16433333333333333,20831.392406666666,13240.729481666667,14500.240964999999,48572.36285333333,3,Sunday,6,1,Yes,50911.748693333335,47865.989218333336
2017-01-08 04:00:00,13.505,76.13333333333334,0.09199999999999998,0.055,0.13549999999999998,20688.607594999998,12976.899696666667,14200.481926666667,47865.989218333336,4,Sunday,6,1,Yes,48572.36285333333,48676.42717833334
2017-01-08 05:00:00,13.243333333333334,72.96666666666667,0.09300000000000001,0.05933333333333333,0.133,21004.556961666665,13100.303951666667,14571.566265000001,48676.42717833334,5,Sunday,6,1,Yes,47865.989218333336,51202.99740666667
2017-01-08 06:00:00,13.255,70.705,0.08950000000000001,0.04650000000000001,0.162,22544.810128333334,13799.392098333332,14858.795180000001,51202.99740666667,6,Sunday,6,1,Yes,48676.42717833334,43471.21204666667
2017-01-08 07:00:00,13.625,68.61333333333333,0.09016666666666666,0.06466666666666666,0.14033333333333334,19838.987341666667,11846.200608333333,11786.024096666666,43471.21204666667,7,Sunday,6,1,Yes,51202.99740666667,44752.953368333336
2017-01-08 08:00:00,12.648333333333333,69.17166666666667,0.08833333333333333,7.628,6.928333333333334,21153.41772166667,12441.945286666667,11157.59036,44752.953368333336,8,Sunday,6,1,Yes,43471.21204666667,51571.117528333336
2017-01-08 09:00:00,13.746666666666668,65.53166666666667,0.08900000000000001,85.445,50.82,25160.50633,13120.972643333333,13289.638555,51571.117528333336,9,Sunday,6,1,Yes,44752.953368333336,59801.74279333333
2017-01-08 10:00:00,14.601666666666667,64.75,0.0795,152.1,108.23333333333333,29874.43038,14649.240123333335,15278.072289999998,59801.74279333333,10,Sunday,6,1,Yes,51571.117528333336,65408.604573333345
2017-01-08 11:00:00,15.371666666666668,61.49666666666667,0.07816666666666666,219.6833333333333,147.23333333333332,32192.40506166667,16606.079028333334,16610.120483333332,65408.604573333345,11,Sunday,6,1,Yes,59801.74279333333,67514.370395
2017-01-08 12:00:00,16.005,56.315,0.07766666666666666,319.40000000000003,104.76666666666667,32911.392405,17156.231003333334,17446.746986666665,67514.370395,12,Sunday,6,1,Yes,65408.604573333345,68102.18625
2017-01-08 13:00:00,16.073333333333334,56.76666666666667,0.07766666666666666,251.35,125.48333333333333,33279.99999833333,17041.945288333332,17780.240963333334,68102.18625,13,Sunday,6,1,Yes,67514.370395,66963.54016666667
2017-01-08 14:00:00,15.858333333333334,58.21333333333334,0.077,217.41666666666666,105.23333333333333,32392.911393333332,16962.917931666667,17607.710841666667,66963.54016666667,14,Sunday,6,1,Yes,68102.18625,64920.22057500001
2017-01-08 15:00:00,15.726666666666667,60.185,0.07583333333333332,165.96666666666667,144.20000000000002,31365.063291666665,16544.072946666667,17011.084336666667,64920.22057500001,15,Sunday,6,1,Yes,66963.54016666667,64587.52928833334
2017-01-08 16:00:00,15.723333333333334,62.775,0.07483333333333332,145.18333333333334,156.20000000000002,30446.58227833333,17184.802433333334,16956.14457666667,64587.52928833334,16,Sunday,6,1,Yes,64920.22057500001,77672.38748333334
2017-01-08 17:00:00,15.753333333333332,66.39833333333333,0.075,133.96666666666667,155.03833333333333,34912.40506166667,20758.054713333335,22001.927708333333,77672.38748333334,17,Sunday,6,1,Yes,64587.52928833334,90102.56784666667
2017-01-08 18:00:00,15.26,72.0,0.069,7.103000000000001,7.445166666666666,40689.620253333334,24046.200606666665,25366.746986666665,90102.56784666667,18,Sunday,6,1,Yes,77672.38748333334,91836.25382833334
2017-01-08 19:00:00,15.191666666666668,73.53333333333333,0.07166666666666667,0.056999999999999995,0.09033333333333333,41525.063291666665,24678.419451666665,25632.771085,91836.25382833334,19,Sunday,6,1,Yes,90102.56784666667,91284.63676833334
2017-01-08 20:00:00,15.243333333333334,74.25,0.07416666666666666,0.064,0.12116666666666666,41095.696201666666,24709.422491666668,25479.518075,91284.63676833334,20,Sunday,6,1,Yes,91836.25382833334,88331.992285
2017-01-08 21:00:00,15.283333333333333,75.3,0.07366666666666666,0.078,0.12733333333333333,39589.87341666666,24181.155013333333,24560.963854999998,88331.992285,21,Sunday,6,1,Yes,91284.63676833334,80437.31197
2017-01-08 22:00:00,15.143333333333333,78.33333333333333,0.07583333333333332,0.04933333333333333,0.13549999999999998,35763.037975,22086.322186666668,22587.951808333335,80437.31197,22,Sunday,6,1,Yes,88331.992285,69093.52412999999
2017-01-08 23:00:00,15.211666666666666,73.31666666666666,0.07533333333333332,0.0725,0.13049999999999998,30085.063293333336,19189.665655,19818.795181666665,69093.52412999999,23,Sunday,6,1,Yes,80437.31197,59021.968585
2017-01-09 00:00:00,15.078333333333333,71.16666666666667,0.07583333333333332,0.06,0.13983333333333334,25735.696201666666,16267.477203333334,17018.79518,59021.968585,0,Monday,0,1,No,69093.52412999999,52253.50767833333
2017-01-09 01:00:00,15.061666666666667,69.82,0.07483333333333332,0.0625,0.12916666666666668,22778.734176666665,14128.267476666666,15346.506025,52253.50767833333,1,Monday,0,1,No,59021.968585,49186.947918333324
2017-01-09 02:00:00,14.968333333333334,69.18833333333333,0.07483333333333332,0.06766666666666667,0.15216666666666667,21659.746835,12983.586626666665,14543.614456666668,49186.947918333324,2,Monday,0,1,No,52253.50767833333,47112.20784833334
2017-01-09 03:00:00,14.951666666666666,72.2,0.0745,0.059166666666666666,0.15516666666666667,20750.37974666667,12562.31003,13799.518071666665,47112.20784833334,3,Monday,0,1,No,49186.947918333324,46345.03995333333
2017-01-09 04:00:00,14.841666666666667,71.86666666666666,0.073,0.07383333333333333,0.12866666666666668,20070.886075,12499.696048333333,13774.45783,46345.03995333333,4,Monday,0,1,No,47112.20784833334,47502.54352166667
2017-01-09 05:00:00,14.915000000000001,70.21166666666666,0.074,0.06366666666666666,0.15266666666666664,20166.075950000002,13195.744681666665,14140.72289,47502.54352166667,5,Monday,0,1,No,46345.03995333333,52639.26119333333
2017-01-09 06:00:00,14.905,68.09833333333333,0.0735,0.06283333333333334,0.131,22882.025318333337,14854.103345000001,14903.13253,52639.26119333333,6,Monday,0,1,No,47502.54352166667,51107.482025
2017-01-09 07:00:00,14.918333333333335,66.34166666666667,0.07466666666666666,0.069,0.13116666666666668,23162.531645,14987.841946666667,12957.108433333333,51107.482025,7,Monday,0,1,No,52639.26119333333,52605.634426666664
2017-01-09 08:00:00,14.918333333333335,62.27333333333333,0.075,6.142499999999999,5.971666666666667,25051.139241666668,15564.133738333336,11990.361446666668,52605.634426666664,8,Monday,0,1,No,51107.482025,58788.22126166666
2017-01-09 09:00:00,15.308333333333332,59.405,0.076,114.605,76.99666666666667,27923.037975,17493.61702166667,13371.566265,58788.22126166666,9,Monday,0,1,No,52605.634426666664,65258.38668333334
2017-01-09 10:00:00,15.94,58.626666666666665,0.07583333333333332,312.23333333333335,110.91666666666667,31152.405065,19448.632218333336,14657.349400000001,65258.38668333334,10,Monday,0,1,No,58788.22126166666,69700.35384666667
